Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20_original,Price_vs_SMA50_original,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,Price_vs_SMA20_chart,Price_vs_SMA50_chart,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket,IV_Rank_XS,Strategy_Name,Strategy_Tier,Valid_Reason,Theory_Source,Regime_Context,IV_Context,Capital_Requirement,Risk_Profile,Greeks_Exposure,Execution_Ready,Confidence,Trade_Bias,Strategy_Type,EXECUTABLE,Validation_Status,Data_Completeness_Pct,Missing_Required_Data,Theory_Compliance_Score,Evaluation_Notes,Execution_State,Strategy_Family,Strategy_Family_Rank,Min_DTE,Max_DTE,Target_DTE,Timeframe_Label,DTE_Rationale,Expiration_Count_Target,Contract_Status,Contract_Selection_Status,Failure_Reason,Selected_Expiration,Actual_DTE,Selected_Strike,Contract_Symbol,Option_Type,Delta,Gamma,Vega,Theta,Rho,Bid,Ask,Mid,Last,Bid_Ask_Spread_Pct,Open_Interest,Volume,Implied_Volatility,Liquidity_Grade,Liquidity_Score,Liquidity_Reason,Chain_Rejection_Reason,Expirations_Checked,Strikes_Available,bid_size,ask_size,total_depth,depth_imbalance,depth_to_oi_ratio,depth_tag,balance_tag,execution_quality,dividend_risk,days_to_dividend,dividend_yield,dividend_notes,acceptance_status,acceptance_reason,confidence_band,directional_bias,structure_bias,timing_quality,execution_adjustment
CHTR,2025-12-31 23:30:16.645651,2025-12-31,,schwab,208.75,940641.0,mark,1767226990472,1767228608498,24008.147,False,CLOSED,OK,COMPUTED,61.53,,,,61.53,,,,,,,,,,,,,,,,,,,,,,,14.466691081319333,22.72529384037224,25.702936800485187,31.305931846277957,29.10945203096983,14.466691081319333,22.72529384037224,25.702936800485187,31.305931846277957,29.10945203096983,42.440515286560846,39.98727735892451,40.727899454547355,-11.236245719165854,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Neutral,0.8002650324254676,-1.483213210944995,Stable,32.24427507260022,44.75471928434552,Strong,14.086395447527847,True,0.22893540464046558,,0.0,,,False,35.82706319951481,Bidirectional,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,61.53,25.702936800485187,35.82706319951481,,,,,139.38898686020391,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Strangle,1,Expansion + Moderately Cheap IV (IV_Rank=nan),"Natenberg Ch.9 - OTM volatility (cheaper, needs bigger move)",Bidirectional,"gap_30d=35.8, gap_60d=nan, gap_180d=nan, IV_Rank=nan",5000,Defined (max loss = total premium),"Delta-neutral, Long Vega, Short Theta",True,68,Bidirectional,Volatility,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,45,60,52,Medium,Volatility (Long Strangle) with neutral IV (nan): 45-60 DTE for volatility play,2,OK,Contracts_Available,,2026-02-20,48.0,"[195.0, 240.0]","[""CHTR  260220C00240000"", ""CHTR  260220P00195000""]",strangle,-0.04299999999999998,0.017,0.532,-0.293,-0.03399999999999999,14.3,17.6,15.95,17.1,20.689655172413797,139.0,18.0,5363.9,Thin,13.0,"Light OI (139), wide spread (20.7%)",,17,35,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,N/A,,,No short legs,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
CLS,2025-12-31 23:30:16.645651,2025-12-31,,schwab,296.01,1165287.0,mark,1767229092097,1767229055458,23561.187,False,CLOSED,OK,COMPUTED,79.205,,,,79.205,,,,,,,,,,,,,,,,,,,,,,,56.82708840465786,70.63473565237523,83.65586597396437,81.35620005399261,74.32041620141712,56.82708840465786,70.63473565237523,83.65586597396437,81.35620005399261,74.32041620141712,71.59723513736012,66.5110588857205,64.53276219356005,-26.82877756930651,High_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-2.3134353430724572,-3.995003909669999,Falling,29.93368179376164,33.06846666914073,Strong,51.85643874930156,True,0.654711681703195,,0.0,,,False,-4.450865973964369,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,79.205,83.65586597396437,4.450865973964369,,,,,-5.3204469550881,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=-4.5, gap_60d=nan, gap_180d=nan",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,35,50,42,Short-Medium,Directional (Long Put) with moderate confidence (65): 35-50 DTE for directional exposure,2,OK,Contracts_Available,,2026-02-13,41.0,315.0,CLS   260213P00315000,put,-0.506,0.005,0.408,-0.4,-0.222,38.3,41.3,39.8,0.0,7.537688442211056,0.0,0.0,8085.9,Illiquid,0.0,"Very low OI (0), very wide spread (7.5%)",,13,50,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,N/A,,,No short legs,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
CLS,2025-12-31 23:30:16.645651,2025-12-31,,schwab,296.01,1165287.0,mark,1767229092097,1767229055458,23561.187,False,CLOSED,OK,COMPUTED,79.205,,,,79.205,,,,,,,,,,,,,,,,,,,,,,,56.82708840465786,70.63473565237523,83.65586597396437,81.35620005399261,74.32041620141712,56.82708840465786,70.63473565237523,83.65586597396437,81.35620005399261,74.32041620141712,71.59723513736012,66.5110588857205,64.53276219356005,-26.82877756930651,High_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-2.3134353430724572,-3.995003909669999,Falling,29.93368179376164,33.06846666914073,Strong,51.85643874930156,True,0.654711681703195,,0.0,,,False,-4.450865973964369,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,79.205,83.65586597396437,4.450865973964369,,,,,-5.3204469550881,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=-4.5, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,365,730,547,LEAP,LEAP strategy (Long Put LEAP): 365-730 DTE for multi-year structural thesis,2,OK,Contracts_Available,,2027-01-15,377.0,530.0,CLS   270115P00530000,put,-0.621,0.002,1.163,-0.122,-4.597,253.5,258.0,255.75,253.8,1.7595307917888565,0.0,0.0,7797.2,Illiquid,0.0,"Very low OI (0), very wide spread (1.8%)",,13,48,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,N/A,,,No short legs,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
CMCSA,2025-12-31 23:30:16.645651,2025-12-31,,schwab,29.89,17234234.0,mark,1767228264736,1767229181569,23435.076,False,CLOSED,OK,COMPUTED,33.174,,,,33.174,,,,,,,,,,,,,,,,,,,,,,,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,24.850532166507985,23.71594075537994,23.306169070345156,-9.66072537462983,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.603292554576607,5.199433316940683,Falling,59.26266396418445,66.44068355500067,Strong,16.78547055245494,True,0.5059827139463116,,0.0,,,False,4.226531317076901,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,33.174,28.9474686829231,4.226531317076901,,,,,14.600693979056786,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=4.2, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,365,730,547,LEAP,LEAP strategy (Long Call LEAP): 365-730 DTE for multi-year structural thesis,2,OK,Contracts_Available,,2027-06-17,530.0,25.0,CMCSA 270617C00025000,call,0.709,0.039,0.11,-0.002,0.127,5.5,7.1,6.3,5.28,25.39682539682539,0.0,0.0,3091.7000000000003,Illiquid,0.0,"Very low OI (0), very wide spread (25.4%)",,18,15,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,N/A,,,No short legs,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
CMCSA,2025-12-31 23:30:16.645651,2025-12-31,,schwab,29.89,17234234.0,mark,1767228264736,1767229181569,23435.076,False,CLOSED,OK,COMPUTED,33.174,,,,33.174,,,,,,,,,,,,,,,,,,,,,,,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,24.850532166507985,23.71594075537994,23.306169070345156,-9.66072537462983,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.603292554576607,5.199433316940683,Falling,59.26266396418445,66.44068355500067,Strong,16.78547055245494,True,0.5059827139463116,,0.0,,,False,4.226531317076901,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,33.174,28.9474686829231,4.226531317076901,,,,,14.600693979056786,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=4.2, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=4.2, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Cash-Secured Put): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,27.0,CMCSA 260206P00027000,put,-0.222,0.093,0.027,-0.016,-0.007,0.36,0.5,0.43,0.41,32.55813953488372,25.0,144.0,3488.3,Thin,2.0,"Light OI (25), wide spread (32.6%)",,18,22,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
CMCSA,2025-12-31 23:30:16.645651,2025-12-31,,schwab,29.89,17234234.0,mark,1767228264736,1767229181569,23435.076,False,CLOSED,OK,COMPUTED,33.174,,,,33.174,,,,,,,,,,,,,,,,,,,,,,,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,24.850532166507985,23.71594075537994,23.306169070345156,-9.66072537462983,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.603292554576607,5.199433316940683,Falling,59.26266396418445,66.44068355500067,Strong,16.78547055245494,True,0.5059827139463116,,0.0,,,False,4.226531317076901,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,33.174,28.9474686829231,4.226531317076901,,,,,14.600693979056786,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=4.2, IV_Rank=nan",50000,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Buy-Write): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,31.0,CMCSA 260206C00031000,call,0.323,0.104,0.032,-0.015,0.008,0.49,0.89,0.69,0.68,57.97101449275364,9.0,29.0,3857.6,Illiquid,0.0,"Very low OI (9), very wide spread (58.0%)",,18,22,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
COF,2025-12-31 23:30:16.645651,2025-12-31,,schwab,242.36,2090948.0,mark,1767229146793,1767228937942,23678.703,False,CLOSED,OK,COMPUTED,29.212,,,,29.212,,,,,,,,,,,,,,,,,,,,,,,14.70804212068029,15.80656047358596,16.738554160265007,27.84264252328804,26.04154101856827,14.70804212068029,15.80656047358596,16.738554160265007,27.84264252328804,26.04154101856827,26.62500417847284,25.756492271617947,27.883978378210177,-2.0305120395847176,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.958181448560188,9.677723047825172,Stable,78.15220313385805,64.58473390113318,Strong,17.565354044255855,True,0.6013061085942714,Bull Flag,70.0,,,False,12.473445839734993,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,29.212,16.738554160265007,12.473445839734993,,,,,74.5192548908747,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=12.5, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,365,730,547,LEAP,LEAP strategy (Long Call LEAP): 365-730 DTE for multi-year structural thesis,2,OK,Contracts_Available,,2027-01-15,377.0,210.0,COF   270115C00210000,call,0.743,0.004,0.785,-0.025,1.037,54.6,58.5,56.55,54.2,6.89655172413793,122.0,6.0,3004.2999999999997,Thin,12.0,"Light OI (122), wide spread (6.9%)",,14,25,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,N/A,,,No short legs,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
COF,2025-12-31 23:30:16.645651,2025-12-31,,schwab,242.36,2090948.0,mark,1767229146793,1767228937942,23678.703,False,CLOSED,OK,COMPUTED,29.212,,,,29.212,,,,,,,,,,,,,,,,,,,,,,,14.70804212068029,15.80656047358596,16.738554160265007,27.84264252328804,26.04154101856827,14.70804212068029,15.80656047358596,16.738554160265007,27.84264252328804,26.04154101856827,26.62500417847284,25.756492271617947,27.883978378210177,-2.0305120395847176,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.958181448560188,9.677723047825172,Stable,78.15220313385805,64.58473390113318,Strong,17.565354044255855,True,0.6013061085942714,Bull Flag,70.0,,,False,12.473445839734993,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,29.212,16.738554160265007,12.473445839734993,,,,,74.5192548908747,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=12.5, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=12.5, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Cash-Secured Put): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,230.0,COF   260206P00230000,put,-0.222,0.012,0.228,-0.112,-0.056,2.1,4.7,3.4,3.9,76.47058823529413,1.0,1.0,3296.6,Illiquid,0.0,"Very low OI (1), very wide spread (76.5%)",,14,40,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
COF,2025-12-31 23:30:16.645651,2025-12-31,,schwab,242.36,2090948.0,mark,1767229146793,1767228937942,23678.703,False,CLOSED,OK,COMPUTED,29.212,,,,29.212,,,,,,,,,,,,,,,,,,,,,,,14.70804212068029,15.80656047358596,16.738554160265007,27.84264252328804,26.04154101856827,14.70804212068029,15.80656047358596,16.738554160265007,27.84264252328804,26.04154101856827,26.62500417847284,25.756492271617947,27.883978378210177,-2.0305120395847176,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.958181448560188,9.677723047825172,Stable,78.15220313385805,64.58473390113318,Strong,17.565354044255855,True,0.6013061085942714,Bull Flag,70.0,,,False,12.473445839734993,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,29.212,16.738554160265007,12.473445839734993,,,,,74.5192548908747,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=12.5, IV_Rank=nan",50000,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Buy-Write): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,260.0,COF   260206C00260000,call,0.303,0.016,0.268,-0.106,0.067,3.0,5.2,4.1,3.1,53.658536585365866,0.0,0.0,2897.7,Illiquid,0.0,"Very low OI (0), very wide spread (53.7%)",,14,40,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
COP,2025-12-31 23:30:16.645651,2025-12-31,,schwab,93.61,3551875.0,mark,1767229200209,1767229163977,23452.668,False,CLOSED,OK,COMPUTED,25.416,,,,25.416,,,,,,,,,,,,,,,,,,,,,,,31.682466622421785,32.07043678555186,28.2654730192823,28.147484146962334,27.71782310276484,31.682466622421785,32.07043678555186,28.2654730192823,28.147484146962334,27.71782310276484,26.15552176106303,26.82139798717223,27.228026369969783,3.4169936031394847,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bullish,3.265073693143804,7.151832533216232,Falling,27.996130541668652,49.97770364935647,Strong,27.382992249768634,True,1.0773918889584764,Ascending Triangle,63.0,,,False,-2.8494730192823,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,25.416,28.2654730192823,2.8494730192823,,,,,-10.0811085572084,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=-2.8, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,365,730,547,LEAP,LEAP strategy (Long Call LEAP): 365-730 DTE for multi-year structural thesis,2,OK,Contracts_Available,,2027-12-17,713.0,80.0,COP   271217C00080000,call,0.75,0.014,0.367,-0.003,0.458,21.5,26.5,24.0,19.35,20.833333333333336,0.0,0.0,2529.2000000000003,Illiquid,0.0,"Very low OI (0), very wide spread (20.8%)",,18,27,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,N/A,,,No short legs,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
CRM,2025-12-31 23:30:16.645651,2025-12-31,,schwab,264.91,3367930.0,mark,1767229163977,1767229163977,23452.668,False,CLOSED,OK,COMPUTED,24.281,,,,24.281,,,,,,,,,,,,,,,,,,,,,,,11.751735694693174,26.455131009528856,27.2429083125416,32.26395347321778,31.392409338101775,11.751735694693174,26.455131009528856,27.2429083125416,32.26395347321778,31.392409338101775,29.90442828299504,29.04701717008209,29.80752680623095,-15.491172617848427,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Neutral,-2.6161091757197537,1.5910095911053395,Stable,56.12868733522492,38.073861958559,Strong,25.28055880154269,True,1.0411662946971991,,0.0,,,False,-2.9619083125416026,Bidirectional,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,24.281,27.2429083125416,2.9619083125416026,,,,,-10.87221774768464,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Straddle,1,"Expansion + Very Cheap IV (IV_Rank=nan, gap_180d=nan)",Natenberg Ch.9 - ATM volatility play,Bidirectional,"gap_30d=-3.0, gap_60d=nan, gap_180d=nan, IV_Rank=nan",8000,Defined (max loss = total premium),"Delta-neutral, Long Vega, Short Theta",True,72,Bidirectional,Volatility,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,45,60,52,Medium,Volatility (Long Straddle) with neutral IV (nan): 45-60 DTE for volatility play,2,OK,Contracts_Available,,2026-02-20,48.0,260.0,"[""CRM   260220C00260000"", ""CRM   260220P00260000""]",straddle,-0.14099999999999996,0.03,0.73,-0.214,-0.063,20.6,21.15,20.88,20.6,2.634099616858224,3067.0,1127.0,2861.7000000000003,Thin,100.0,"Light OI (3067), wide spread (2.6%)",,20,36,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,N/A,,,No short legs,WAIT,Insufficient Phase 1 enrichment data,LOW,NEUTRAL,UNCLEAR,MODERATE,NORMAL
