Ticker,Strategy,Expiration,Strike,Option_Type,Bid,Ask,Spread_Pct,Open_Interest,Volume,Delta,Rejection_Reason
QQQ,Long Call,,600.0,put,6.08,6.18,1.6313213703099454,0,74,-0.2426050605325594,OI_Below_15
QQQ,Long Call,,600.0,call,31.75,33.03,3.951836986724301,0,27,0.7573949394674406,OI_Below_15
QQQ,Long Call,,601.0,put,6.27,6.36,1.4251781472684204,0,5,-0.249114913452155,OI_Below_15
QQQ,Long Call,,601.0,call,30.59,33.28,8.423359949898234,0,0,0.750885086547845,OI_Below_15
QQQ,Long Call,,602.0,call,31.09,31.3,0.6731848052572555,0,10,0.7441872735119932,OI_Below_15
QQQ,Long Call,,602.0,put,6.46,6.55,1.3835511145272845,0,6,-0.2558127264880068,OI_Below_15
QQQ,Long Call,,603.0,put,6.65,6.75,1.4925373134328304,0,202,-0.2625687625149615,OI_Below_15
QQQ,Long Call,,603.0,call,30.3,30.5,0.657894736842103,0,0,0.7374312374850385,OI_Below_15
QQQ,Long Call,,604.0,put,6.86,6.96,1.4471780028943508,0,2,-0.2695072120312957,OI_Below_15
QQQ,Long Call,,604.0,call,29.5,29.71,0.7093396385745679,0,0,0.7304927879687043,OI_Below_15
QQQ,Long Call,,605.0,put,7.06,7.17,1.5460295151089292,0,28,-0.2767011756094956,OI_Below_15
QQQ,Long Call,,605.0,call,28.72,28.92,0.6939625260236046,0,4,0.7232988243905044,OI_Below_15
QQQ,Long Call,,606.0,put,7.28,7.38,1.3642564802182762,0,4,-0.284299612795532,OI_Below_15
QQQ,Long Call,,606.0,call,27.94,28.13,0.6777242732298832,0,1,0.715700387204468,OI_Below_15
QQQ,Long Call,,607.0,put,7.5,7.61,1.4559894109861062,61,10,-0.2919825633386876,Passed_Liquidity
QQQ,Long Call,,607.0,call,27.16,27.36,0.7336757153338199,3,0,0.7080174366613124,OI_Below_15
QQQ,Long Call,,608.0,put,7.73,7.84,1.4129736673089202,20,215,-0.299865653661482,Passed_Liquidity
QQQ,Long Call,,608.0,call,26.4,26.59,0.7171164370636018,0,10,0.700134346338518,OI_Below_15
QQQ,Long Call,,609.0,put,7.97,8.08,1.3707165109034307,0,3,-0.3079156070969474,OI_Below_15
QQQ,Long Call,,609.0,call,25.64,25.83,0.7382941519331561,0,2,0.6920843929030526,OI_Below_15
QQQ,Long Call,,610.0,put,8.21,8.32,1.3309134906231024,5,34,-0.316444548888639,OI_Below_15
QQQ,Long Call,,610.0,call,24.89,25.07,0.7205764611689339,3,13,0.683555451111361,OI_Below_15
QQQ,Long Call,,611.0,put,8.47,8.58,1.2903225806451546,0,1,-0.3251104456516626,OI_Below_15
QQQ,Long Call,,611.0,call,24.14,24.32,0.7428807263722647,0,0,0.6748895543483374,OI_Below_15
QQQ,Long Call,,612.0,put,8.73,8.84,1.2521343198633972,35,8,-0.3339480035991651,Passed_Liquidity
QQQ,Long Call,,612.0,call,23.4,23.58,0.7662835249042134,22,1,0.6660519964008349,Passed_Liquidity
QQQ,Long Call,,613.0,put,9.0,9.11,1.2147984538928707,24,65,-0.342938082600754,Passed_Liquidity
QQQ,Long Call,,613.0,call,22.67,22.85,0.7908611599296999,0,0,0.657061917399246,OI_Below_15
QQQ,Long Call,,614.0,put,9.28,9.39,1.1783610069630552,0,8,-0.3524023477709809,OI_Below_15
QQQ,Long Call,,614.0,call,21.95,22.13,0.8166969147005432,0,0,0.6475976522290191,OI_Below_15
QQQ,Long Call,,615.0,call,21.24,21.41,0.7971864009378743,0,4,0.6379826408749987,OI_Below_15
QQQ,Long Call,,615.0,put,9.56,9.68,1.247401247401239,1,25,-0.3620173591250013,OI_Below_15
QQQ,Long Call,,616.0,put,9.86,9.98,1.2096774193548487,0,1,-0.3717908518577793,OI_Below_15
QQQ,Long Call,,616.0,call,20.54,20.71,0.8242424242424325,0,0,0.6282091481422207,OI_Below_15
QQQ,Long Call,,617.0,put,10.17,10.28,1.0757946210268894,7,10,-0.3818046160296523,OI_Below_15
QQQ,Long Call,,617.0,call,19.84,20.01,0.8531994981179508,22,3,0.6181953839703477,Passed_Liquidity
QQQ,Long Call,,618.0,put,10.48,10.6,1.1385199240986643,103,15,-0.3921474202620144,Passed_Liquidity
QQQ,Long Call,,618.0,call,19.16,19.32,0.8316008316008322,3,0,0.6078525797379856,OI_Below_15
QQQ,Long Call,,619.0,put,10.81,10.93,1.1039558417663222,6,4,-0.4026572428193502,OI_Below_15
QQQ,Long Call,,619.0,call,18.49,18.65,0.8616047388260643,2,1,0.5973427571806498,OI_Below_15
QQQ,Long Call,,620.0,put,11.14,11.27,1.1601963409192235,14,50,-0.413321700734048,OI_Below_15
QQQ,Long Call,,620.0,call,17.83,17.98,0.8377548170902102,206,2051,0.586678299265952,Passed_Liquidity
QQQ,Long Call,,621.0,put,11.49,11.64,1.2970168612191988,0,2,-0.4242393826663218,OI_Below_15
QQQ,Long Call,,621.0,call,17.17,17.33,0.9275362318840382,1,1,0.5757606173336782,OI_Below_15
QQQ,Long Call,,622.0,put,11.85,12.0,1.2578616352201286,121,23,-0.4353797143250304,Passed_Liquidity
QQQ,Long Call,,622.0,call,16.53,16.69,0.9632751354605668,171,1,0.5646202856749696,Passed_Liquidity
QQQ,Long Call,,623.0,put,12.22,12.37,1.2200081333875445,4,21,-0.4466631585910699,OI_Below_15
QQQ,Long Call,,623.0,call,15.9,16.05,0.9389671361502369,19,22,0.5533368414089301,Passed_Liquidity
QQQ,Long Call,,624.0,put,12.61,12.76,1.1824990145841574,1,35,-0.4581004755499241,OI_Below_15
QQQ,Long Call,,624.0,call,15.28,15.43,0.9768804949527863,14,22,0.5418995244500759,OI_Below_15
QQQ,Long Call,,625.0,put,13.0,13.16,1.2232415902140683,1,66,-0.4697335507346616,OI_Below_15
QQQ,Long Call,,625.0,call,14.67,14.83,1.0847457627118653,3,67,0.5302664492653384,OI_Below_15
QQQ,Long Call,,626.0,put,13.41,13.57,1.1860637509266132,0,0,-0.4815002908028665,OI_Below_15
QQQ,Long Call,,626.0,call,14.08,14.23,1.0596962204168163,0,5,0.5184997091971335,OI_Below_15
QQQ,Long Call,,627.0,put,13.84,13.99,1.0779734099892229,0,1,-0.4933974782486046,OI_Below_15
QQQ,Long Call,,627.0,call,13.5,13.65,1.1049723756906105,8,0,0.5066025217513954,OI_Below_15
QQQ,Long Call,,628.0,call,12.93,13.06,1.0003847633705332,5,14,0.49462516886736857,OI_Below_15
QQQ,Long Call,,628.0,put,14.28,14.46,1.2526096033403025,0,2,-0.5053748311326314,OI_Below_15
QQQ,Long Call,,629.0,put,14.73,14.91,1.2145748987854232,0,0,-0.5174629186881456,OI_Below_15
QQQ,Long Call,,629.0,call,12.37,12.51,1.1254019292604547,3,2,0.48253708131185435,OI_Below_15
QQQ,Long Call,,630.0,put,15.19,15.37,1.1780104712041866,0,1,-0.5296650441811874,OI_Below_15
QQQ,Long Call,,630.0,call,11.83,11.97,1.1764705882352988,14,31,0.4703349558188126,OI_Below_15
QQQ,Long Call,,631.0,put,15.67,15.86,1.2052013954963494,0,0,-0.5418765642330298,OI_Below_15
QQQ,Long Call,,631.0,call,11.31,11.44,1.1428571428571341,0,3,0.4581234357669702,OI_Below_15
QQQ,Long Call,,632.0,put,14.93,17.58,16.302676099661635,0,0,-0.5541088375478654,OI_Below_15
QQQ,Long Call,,632.0,call,10.79,10.93,1.2891344383057144,0,0,0.4458911624521346,OI_Below_15
QQQ,Long Call,,633.0,put,15.43,18.09,15.87112171837709,0,0,-0.5664383335741215,OI_Below_15
QQQ,Long Call,,633.0,call,10.29,10.42,1.2554321583776027,0,8,0.4335616664258785,OI_Below_15
QQQ,Long Call,,634.0,put,15.95,18.61,15.393518518518517,0,0,-0.5787398665356778,OI_Below_15
QQQ,Long Call,,634.0,call,9.81,9.94,1.3164556962025216,12,5,0.4212601334643222,OI_Below_15
QQQ,Long Call,,635.0,put,15.97,19.84,21.61407428092711,0,11,-0.5909432549459418,OI_Below_15
QQQ,Long Call,,635.0,call,9.34,9.47,1.3822434875066534,16,15,0.4090567450540582,Passed_Liquidity
QQQ,Long Call,,636.0,put,16.52,20.4,21.018418201516788,0,0,-0.603228108874706,OI_Below_15
QQQ,Long Call,,636.0,call,8.88,8.99,1.231113598209283,0,3,0.396771891125294,OI_Below_15
QQQ,Long Call,,637.0,put,17.09,20.97,20.38885969521807,0,9,-0.6155019186927947,OI_Below_15
QQQ,Long Call,,637.0,call,8.44,8.55,1.2948793407887131,0,6,0.38449808130720536,OI_Below_15
QQQ,Long Call,,638.0,put,17.68,21.55,19.729798623502425,0,9,-0.6275155701383895,OI_Below_15
QQQ,Long Call,,638.0,call,8.01,8.12,1.3639181649100984,0,5,0.3724844298616105,OI_Below_15
QQQ,Long Call,,639.0,put,18.28,22.16,19.188921859545,0,0,-0.6395927700972927,OI_Below_15
QQQ,Long Call,,639.0,call,7.6,7.7,1.307189542483667,0,7,0.3604072299027073,OI_Below_15
QQQ,Long Call,,640.0,put,18.9,22.77,18.574514038876895,0,0,-0.6516339535335376,OI_Below_15
QQQ,Long Call,,640.0,call,7.2,7.31,1.5161957270847615,0,30,0.3483660464664624,OI_Below_15
QQQ,Long Call,,641.0,call,6.81,6.92,1.6023306627822334,0,2,0.3366830810989199,OI_Below_15
QQQ,Long Call,,641.0,put,19.53,23.41,18.071727992547736,0,0,-0.6633169189010801,OI_Below_15
QQQ,Long Call,,642.0,put,20.18,24.06,17.540687160940323,0,0,-0.6750472947604915,OI_Below_15
QQQ,Long Call,,642.0,call,6.44,6.55,1.693610469591985,0,1,0.3249527052395085,OI_Below_15
QQQ,Long Call,,643.0,put,20.85,24.72,16.984858459512825,0,0,-0.686816618544137,OI_Below_15
QQQ,Long Call,,643.0,call,6.09,6.19,1.6286644951140148,0,0,0.31318338145586305,OI_Below_15
QQQ,Long Call,,644.0,put,21.53,25.4,16.492648625612606,0,0,-0.6980289213280951,OI_Below_15
QQQ,Long Call,,644.0,call,5.75,5.85,1.7241379310344769,0,14,0.30197107867190487,OI_Below_15
QQQ,Long Call,,645.0,put,22.22,26.1,16.05960264900663,0,12,-0.7092911350563165,OI_Below_15
QQQ,Long Call,,645.0,call,5.42,5.52,1.828153564899445,0,80,0.2907088649436835,OI_Below_15
QQQ,Long Call,,646.0,put,22.93,26.81,15.6011258544431,0,0,-0.72055456439773,OI_Below_15
QQQ,Long Call,,646.0,call,5.11,5.21,1.937984496124024,0,6,0.27944543560227003,OI_Below_15
QQQ,Long Call,,647.0,put,23.66,27.53,15.12014065247119,0,0,-0.7312041108025293,OI_Below_15
QQQ,Long Call,,647.0,call,4.81,4.91,2.057613168724291,0,0,0.26879588919747066,OI_Below_15
QQQ,Long Call,,648.0,put,24.4,28.27,14.695272451110691,0,0,-0.7418849717536163,OI_Below_15
QQQ,Long Call,,648.0,call,4.53,4.62,1.967213114754095,0,26,0.2581150282463837,OI_Below_15
QQQ,Long Call,,649.0,put,25.15,29.03,14.322628276116658,0,0,-0.7526126672739483,OI_Below_15
QQQ,Long Call,,649.0,call,4.25,4.34,2.095459837019787,0,1,0.2473873327260517,OI_Below_15
QQQ,Long Call,,650.0,put,25.93,29.8,13.888390453974523,0,0,-0.7626842828438334,OI_Below_15
QQQ,Long Call,,650.0,call,4.0,4.08,1.980198019801982,0,23,0.23731571715616664,OI_Below_15
QQQ,Long Call,,655.0,put,30.0,33.88,12.147777082028812,0,8,-0.8106858417897148,OI_Below_15
QQQ,Long Call,,655.0,call,2.89,2.97,2.7303754266211624,0,52,0.18931415821028522,OI_Below_15
QQQ,Long Call,,660.0,put,34.44,38.32,10.665200659703142,0,92,-0.8517576186578473,OI_Below_15
QQQ,Long Call,,660.0,call,2.05,2.12,3.357314148681069,0,73,0.14824238134215278,OI_Below_15
QQQ,Long Call,,665.0,put,39.26,43.13,9.394343973783236,0,0,-0.8862644105128452,OI_Below_15
QQQ,Long Call,,665.0,call,1.45,1.51,4.054054054054058,0,45,0.11373558948715476,OI_Below_15
QQQ,Long Call,,670.0,put,44.26,48.13,8.377530035718161,0,0,-0.9140261165961509,OI_Below_15
QQQ,Long Call,,670.0,call,1.02,1.08,5.714285714285719,0,13,0.08597388340384918,OI_Below_15
QQQ,Long Call,,675.0,put,49.26,53.13,7.559331966012314,0,0,-0.935430220823878,OI_Below_15
QQQ,Long Call,,675.0,call,0.73,0.77,5.3333333333333375,0,58,0.0645697791761221,OI_Below_15
QQQ,Long Call,,680.0,call,0.52,0.57,9.174311926605494,0,53,0.048246756550250354,OI_Below_15
QQQ,Long Call,,680.0,put,54.26,58.13,6.886733695168617,0,0,-0.9517532434497497,OI_Below_15
QQQ,Long Call,,685.0,put,59.25,63.13,6.3409053766955426,0,0,-0.9641143883562057,OI_Below_15
QQQ,Long Call,,685.0,call,0.39,0.42,7.4074074074074,0,1,0.0358856116437943,OI_Below_15
QQQ,Long Call,,690.0,put,64.25,68.13,5.861912675630753,0,0,-0.973364583006241,OI_Below_15
QQQ,Long Call,,690.0,call,0.29,0.32,9.836065573770501,0,0,0.026635416993759015,OI_Below_15
QQQ,Long Call,,695.0,put,69.25,73.13,5.450203680292169,0,0,-0.98023969067652,OI_Below_15
QQQ,Long Call,,695.0,call,0.22,0.26,16.66666666666667,0,4,0.019760309323480003,OI_Below_15
QQQ,Long Call,,700.0,put,74.25,78.13,5.092531828323922,0,0,-0.9855488096349466,OI_Below_15
QQQ,Long Call,,700.0,call,0.17,0.21,21.05263157894736,0,4,0.014451190365053409,OI_Below_15
QQQ,Long Call,,705.0,put,79.25,83.13,4.778913659317645,0,0,-0.9894425190029792,OI_Below_15
QQQ,Long Call,,705.0,call,0.14,0.17,19.354838709677416,0,0,0.010557480997020792,OI_Below_15
QQQ,Long Call,,710.0,put,84.26,88.13,4.489819595104113,0,0,-0.9924027102605053,OI_Below_15
QQQ,Long Call,,710.0,call,0.12,0.14,15.384615384615397,0,0,0.007597289739494642,OI_Below_15
QQQ,Long Call,,715.0,put,89.25,93.13,4.2548525057572055,0,0,-0.9946015782008557,OI_Below_15
QQQ,Long Call,,715.0,call,0.1,0.13,26.08695652173913,0,0,0.00539842179914424,OI_Below_15
QQQ,Long Call,,720.0,call,0.08,0.1,22.222222222222225,0,0,0.0036080947984637258,OI_Below_15
QQQ,Long Call,,720.0,put,94.25,98.13,4.03368333506601,0,0,-0.9963919052015363,OI_Below_15
QQQ,Long Call,,725.0,put,99.25,103.13,3.8343709852752204,0,0,-0.9976267238426663,OI_Below_15
QQQ,Long Call,,725.0,call,0.07,0.1,35.29411764705882,0,0,0.0023732761573336987,OI_Below_15
QQQ,Long Call,,730.0,put,104.26,108.13,3.6442393709684926,0,0,-0.9984662085789859,OI_Below_15
QQQ,Long Call,,730.0,call,0.06,0.09,40.0,0,0,0.0015337914210140826,OI_Below_15
QQQ,Long Call,,735.0,put,109.26,113.13,3.4803723188992226,0,0,-0.9990193273057553,OI_Below_15
QQQ,Long Call,,735.0,call,0.05,0.08,46.15384615384615,0,1,0.000980672694244753,OI_Below_15
QQQ,Long Call,,740.0,put,114.26,118.13,3.3306080296053966,0,0,-0.9993842940575866,OI_Below_15
QQQ,Long Call,,740.0,call,0.05,0.07,33.333333333333336,0,0,0.000615705942413433,OI_Below_15
QQQ,Long Call,,745.0,put,119.26,123.13,3.1932010396468424,0,0,-0.999619904997071,OI_Below_15
QQQ,Long Call,,745.0,call,0.04,0.07,54.545454545454554,0,0,0.0003800950029290085,OI_Below_15
QQQ,Long Call,,750.0,put,124.26,128.13,3.06668251515511,0,0,-0.999766424117521,OI_Below_15
QQQ,Long Call,,750.0,call,0.04,0.05,22.222222222222225,0,39,0.00023357588247892468,OI_Below_15
QQQ,Cash-Secured Put,,450.0,put,0.24,0.27,11.764705882352951,0,2,-0.0018712355964992,OI_Below_15
QQQ,Cash-Secured Put,,450.0,call,174.18,178.06,2.2030433795139652,0,0,0.9981287644035008,OI_Below_15
QQQ,Cash-Secured Put,,455.0,put,0.26,0.29,10.909090909090898,0,0,-0.002509893826887,OI_Below_15
QQQ,Cash-Secured Put,,455.0,call,169.22,173.1,2.2668847861649892,0,0,0.997490106173113,OI_Below_15
QQQ,Cash-Secured Put,,460.0,put,0.28,0.31,10.169491525423718,0,1,-0.0033649093661985,OI_Below_15
QQQ,Cash-Secured Put,,460.0,call,164.26,168.14,2.334536702767747,0,0,0.9966350906338015,OI_Below_15
QQQ,Cash-Secured Put,,465.0,put,0.29,0.33,12.903225806451623,0,0,-0.0044111685950262,OI_Below_15
QQQ,Cash-Secured Put,,465.0,call,159.31,163.18,2.400074420912279,0,0,0.9955888314049738,OI_Below_15
QQQ,Cash-Secured Put,,470.0,call,154.35,158.23,2.482564463497342,0,0,0.9945188460016143,OI_Below_15
QQQ,Cash-Secured Put,,470.0,put,0.31,0.35,12.121212121212116,0,0,-0.0054811539983857,OI_Below_15
QQQ,Cash-Secured Put,,475.0,put,0.34,0.37,8.450704225352105,0,2,-0.0068610417216459,OI_Below_15
QQQ,Cash-Secured Put,,475.0,call,149.4,153.27,2.557240559024683,0,0,0.9931389582783541,OI_Below_15
QQQ,Cash-Secured Put,,480.0,put,0.36,0.4,10.526315789473694,0,6,-0.0083456995904747,OI_Below_15
QQQ,Cash-Secured Put,,480.0,call,144.45,148.32,2.643713495235171,0,0,0.9916543004095253,OI_Below_15
QQQ,Cash-Secured Put,,485.0,put,0.39,0.43,9.756097560975604,0,0,-0.0101879898716513,OI_Below_15
QQQ,Cash-Secured Put,,485.0,call,139.5,143.37,2.736239261851737,0,0,0.9898120101283487,OI_Below_15
QQQ,Cash-Secured Put,,490.0,put,0.43,0.46,6.741573033707871,0,3,-0.0124062387909002,OI_Below_15
QQQ,Cash-Secured Put,,490.0,call,134.55,138.43,2.8426990988350758,0,0,0.9875937612090998,OI_Below_15
QQQ,Cash-Secured Put,,495.0,put,0.47,0.5,6.185567010309284,0,1,-0.0148305110868588,OI_Below_15
QQQ,Cash-Secured Put,,495.0,call,129.61,133.49,2.9494488787533224,0,0,0.9851694889131412,OI_Below_15
QQQ,Cash-Secured Put,,500.0,put,0.51,0.53,3.8461538461538494,0,38,-0.0177320840218012,OI_Below_15
QQQ,Cash-Secured Put,,500.0,call,124.68,128.55,3.0565098921928717,0,0,0.9822679159781988,OI_Below_15
QQQ,Cash-Secured Put,,505.0,put,0.56,0.6,6.896551724137917,0,0,-0.0210390138386828,OI_Below_15
QQQ,Cash-Secured Put,,505.0,call,119.75,123.62,3.1803426880881003,0,0,0.9789609861613172,OI_Below_15
QQQ,Cash-Secured Put,,510.0,call,114.82,118.7,3.3230558410414615,0,0,0.9753662808913274,OI_Below_15
QQQ,Cash-Secured Put,,510.0,put,0.62,0.65,4.724409448818902,0,0,-0.0246337191086726,OI_Below_15
QQQ,Cash-Secured Put,,515.0,put,0.68,0.72,5.714285714285704,0,5,-0.0286971887131795,OI_Below_15
QQQ,Cash-Secured Put,,515.0,call,109.91,113.78,3.460145737404448,0,0,0.9713028112868205,OI_Below_15
QQQ,Cash-Secured Put,,520.0,put,0.75,0.79,5.194805194805199,0,2,-0.0335013616788663,OI_Below_15
QQQ,Cash-Secured Put,,520.0,call,105.0,108.87,3.6190209005470653,0,0,0.9664986383211337,OI_Below_15
QQQ,Cash-Secured Put,,525.0,put,0.84,0.88,4.651162790697678,0,7,-0.0385960975509786,OI_Below_15
QQQ,Cash-Secured Put,,525.0,call,100.1,103.98,3.802430419443365,0,0,0.9614039024490214,OI_Below_15
QQQ,Cash-Secured Put,,530.0,put,0.94,0.98,4.1666666666666705,0,7,-0.0442950680957066,OI_Below_15
QQQ,Cash-Secured Put,,530.0,call,95.22,99.1,3.993412927130502,0,0,0.9557049319042934,OI_Below_15
QQQ,Cash-Secured Put,,535.0,put,1.05,1.09,3.738317757009349,0,35,-0.0509259622800434,OI_Below_15
QQQ,Cash-Secured Put,,535.0,call,90.35,94.23,4.204139126665956,0,0,0.9490740377199566,OI_Below_15
QQQ,Cash-Secured Put,,540.0,put,1.18,1.22,3.3333333333333366,0,30,-0.0578472804358252,OI_Below_15
QQQ,Cash-Secured Put,,540.0,call,85.5,89.38,4.4373284537968845,0,0,0.9421527195641748,OI_Below_15
QQQ,Cash-Secured Put,,545.0,put,1.33,1.38,3.6900369003689906,0,155,-0.0655378358908725,OI_Below_15
QQQ,Cash-Secured Put,,545.0,call,80.67,84.55,4.696767945769271,0,0,0.9344621641091275,OI_Below_15
QQQ,Cash-Secured Put,,550.0,put,1.5,1.55,3.2786885245901667,0,73,-0.0743164041668439,OI_Below_15
QQQ,Cash-Secured Put,,550.0,call,75.87,79.75,4.986505590541055,0,0,0.9256835958331561,OI_Below_15
QQQ,Cash-Secured Put,,555.0,put,1.7,1.76,3.4682080924855523,0,421,-0.0834051311205268,OI_Below_15
QQQ,Cash-Secured Put,,555.0,call,71.1,74.97,5.298829328404196,0,0,0.9165948688794732,OI_Below_15
QQQ,Cash-Secured Put,,560.0,put,1.94,2.0,3.04568527918782,0,25,-0.0937678078215575,OI_Below_15
QQQ,Cash-Secured Put,,560.0,call,66.36,70.23,5.66659345486493,0,0,0.9062321921784425,OI_Below_15
QQQ,Cash-Secured Put,,565.0,put,2.22,2.29,3.104212860310414,0,102,-0.1053771359397679,OI_Below_15
QQQ,Cash-Secured Put,,565.0,call,61.66,65.53,6.0853840710747775,0,0,0.8946228640602321,OI_Below_15
QQQ,Cash-Secured Put,,570.0,put,2.54,2.61,2.7184466019417415,0,67,-0.1179304018148637,OI_Below_15
QQQ,Cash-Secured Put,,570.0,call,57.01,60.89,6.581849024597121,0,0,0.8820695981851363,OI_Below_15
QQQ,Cash-Secured Put,,575.0,call,52.42,56.3,7.137601177336268,0,5,0.8677545146681973,OI_Below_15
QQQ,Cash-Secured Put,,575.0,put,2.93,3.0,2.3608768971332155,0,99,-0.1322454853318027,OI_Below_15
QQQ,Cash-Secured Put,,580.0,put,3.38,3.45,2.0497803806735075,0,87,-0.1487396864828546,OI_Below_15
QQQ,Cash-Secured Put,,580.0,call,47.9,51.77,7.765626567673331,0,0,0.8512603135171454,OI_Below_15
QQQ,Cash-Secured Put,,585.0,put,3.9,3.98,2.0304568527918803,0,137,-0.1672098128076355,OI_Below_15
QQQ,Cash-Secured Put,,585.0,call,43.45,47.33,8.548138356466172,0,0,0.8327901871923645,OI_Below_15
QQQ,Cash-Secured Put,,590.0,put,4.52,4.6,1.7543859649122824,0,447,-0.188626934009102,OI_Below_15
QQQ,Cash-Secured Put,,590.0,call,39.1,42.97,9.430973559156811,0,1,0.811373065990898,OI_Below_15
QQQ,Cash-Secured Put,,593.0,put,4.94,5.02,1.6064257028112285,0,46,-0.2032214489396391,OI_Below_15
QQQ,Cash-Secured Put,,593.0,call,36.53,40.41,10.085781128151796,0,0,0.7967785510603609,OI_Below_15
QQQ,Cash-Secured Put,,594.0,put,5.09,5.17,1.5594541910331399,0,4,-0.2082268466311915,OI_Below_15
QQQ,Cash-Secured Put,,594.0,call,35.69,39.56,10.285714285714299,0,0,0.7917731533688085,OI_Below_15
QQQ,Cash-Secured Put,,595.0,put,5.24,5.33,1.7029328287606407,0,57,-0.2134166177647784,OI_Below_15
QQQ,Cash-Secured Put,,595.0,call,35.93,37.13,3.2849712565015134,0,1,0.7865833822352216,OI_Below_15
QQQ,Cash-Secured Put,,596.0,put,5.4,5.49,1.6528925619834682,0,33,-0.2190449658980349,OI_Below_15
QQQ,Cash-Secured Put,,596.0,call,34.72,37.37,7.351921209599108,0,0,0.7809550341019651,OI_Below_15
QQQ,Cash-Secured Put,,597.0,put,5.56,5.65,1.6057091882248125,0,1,-0.2247320562407783,OI_Below_15
QQQ,Cash-Secured Put,,597.0,call,33.88,36.54,7.554671968190845,0,0,0.7752679437592217,OI_Below_15
QQQ,Cash-Secured Put,,598.0,put,5.73,5.82,1.5584415584415559,0,9,-0.2305532950285728,OI_Below_15
QQQ,Cash-Secured Put,,598.0,call,33.05,35.72,7.765013814163158,0,0,0.7694467049714272,OI_Below_15
QQQ,Cash-Secured Put,,599.0,put,5.9,6.0,1.680672268907557,0,3,-0.2364624497397804,OI_Below_15
QQQ,Cash-Secured Put,,599.0,call,32.22,34.9,7.985697258641237,0,0,0.7635375502602196,OI_Below_15
QQQ,Cash-Secured Put,,600.0,put,6.08,6.18,1.6313213703099454,0,74,-0.2426050605325594,OI_Below_15
QQQ,Cash-Secured Put,,600.0,call,31.75,33.03,3.951836986724301,0,27,0.7573949394674406,OI_Below_15
QQQ,Cash-Secured Put,,601.0,put,6.27,6.36,1.4251781472684204,0,5,-0.249114913452155,OI_Below_15
QQQ,Cash-Secured Put,,601.0,call,30.59,33.28,8.423359949898234,0,0,0.750885086547845,OI_Below_15
QQQ,Cash-Secured Put,,602.0,call,31.09,31.3,0.6731848052572555,0,10,0.7441872735119932,OI_Below_15
QQQ,Cash-Secured Put,,602.0,put,6.46,6.55,1.3835511145272845,0,6,-0.2558127264880068,OI_Below_15
QQQ,Cash-Secured Put,,603.0,put,6.65,6.75,1.4925373134328304,0,202,-0.2625687625149615,OI_Below_15
QQQ,Cash-Secured Put,,603.0,call,30.3,30.5,0.657894736842103,0,0,0.7374312374850385,OI_Below_15
QQQ,Cash-Secured Put,,604.0,put,6.86,6.96,1.4471780028943508,0,2,-0.2695072120312957,OI_Below_15
QQQ,Cash-Secured Put,,604.0,call,29.5,29.71,0.7093396385745679,0,0,0.7304927879687043,OI_Below_15
QQQ,Cash-Secured Put,,605.0,put,7.06,7.17,1.5460295151089292,0,28,-0.2767011756094956,OI_Below_15
QQQ,Cash-Secured Put,,605.0,call,28.72,28.92,0.6939625260236046,0,4,0.7232988243905044,OI_Below_15
QQQ,Cash-Secured Put,,606.0,put,7.28,7.38,1.3642564802182762,0,4,-0.284299612795532,OI_Below_15
QQQ,Cash-Secured Put,,606.0,call,27.94,28.13,0.6777242732298832,0,1,0.715700387204468,OI_Below_15
QQQ,Cash-Secured Put,,607.0,put,7.5,7.61,1.4559894109861062,61,10,-0.2919825633386876,Passed_Liquidity
QQQ,Cash-Secured Put,,607.0,call,27.16,27.36,0.7336757153338199,3,0,0.7080174366613124,OI_Below_15
QQQ,Cash-Secured Put,,608.0,put,7.73,7.84,1.4129736673089202,20,215,-0.299865653661482,Passed_Liquidity
QQQ,Cash-Secured Put,,608.0,call,26.4,26.59,0.7171164370636018,0,10,0.700134346338518,OI_Below_15
QQQ,Cash-Secured Put,,609.0,put,7.97,8.08,1.3707165109034307,0,3,-0.3079156070969474,OI_Below_15
QQQ,Cash-Secured Put,,609.0,call,25.64,25.83,0.7382941519331561,0,2,0.6920843929030526,OI_Below_15
QQQ,Cash-Secured Put,,610.0,put,8.21,8.32,1.3309134906231024,5,34,-0.316444548888639,OI_Below_15
QQQ,Cash-Secured Put,,610.0,call,24.89,25.07,0.7205764611689339,3,13,0.683555451111361,OI_Below_15
QQQ,Cash-Secured Put,,611.0,put,8.47,8.58,1.2903225806451546,0,1,-0.3251104456516626,OI_Below_15
QQQ,Cash-Secured Put,,611.0,call,24.14,24.32,0.7428807263722647,0,0,0.6748895543483374,OI_Below_15
QQQ,Cash-Secured Put,,612.0,put,8.73,8.84,1.2521343198633972,35,8,-0.3339480035991651,Passed_Liquidity
QQQ,Cash-Secured Put,,612.0,call,23.4,23.58,0.7662835249042134,22,1,0.6660519964008349,Passed_Liquidity
QQQ,Cash-Secured Put,,613.0,put,9.0,9.11,1.2147984538928707,24,65,-0.342938082600754,Passed_Liquidity
QQQ,Cash-Secured Put,,613.0,call,22.67,22.85,0.7908611599296999,0,0,0.657061917399246,OI_Below_15
QQQ,Cash-Secured Put,,614.0,put,9.28,9.39,1.1783610069630552,0,8,-0.3524023477709809,OI_Below_15
